ScenarioGroup,PVPenetrationPercent,IrradianceCondition,ControlStrategy,TimeIndex,Time_h,Bus,LocalVoltage_pu,Pavailable_kW,Poutput_kW,Pcurtailed_kW,Qoutput_kVAr,Qlimit_kVAr,VoltVARActive,VoltWattActive,BothActive
stress,180,stress_clear_sky,hybrid,1,0,25,0.985666132321876,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,1,0,30,0.975146570448981,0,0,0,148.409306658654,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,1,0,31,0.975628747312317,0,0,0,133.949291834923,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,1,0,32,0.975825337975366,0,0,0,140.805800498311,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,1,0,33,0.976163077874485,0,0,0,141.335584830317,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,2,1,18,0.970929668145429,0,0,0,222.407311007289,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,2,1,25,0.985666139388215,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,2,1,30,0.975146576550237,0,0,0,148.40912032721,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,2,1,31,0.975628751922839,0,0,0,133.949150505009,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,2,1,32,0.975825342176324,0,0,0,140.805658697556,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,2,1,33,0.976163081674687,0,0,0,141.335444749509,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,3,2,18,0.970929721416594,0,0,0,222.40600469562,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,3,2,25,0.985666185496743,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,3,2,30,0.975146616361504,0,0,0,148.407904497026,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,3,2,31,0.975628782006929,0,0,0,133.948228314021,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,3,2,32,0.975825369587971,0,0,0,140.804733434292,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,3,2,33,0.976163106471361,0,0,0,141.334530709051,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,4,3,18,0.97093001198551,0,0,0,222.398879385503,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,4,3,25,0.985666436996921,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,4,3,30,0.975146833513061,0,0,0,148.401272720791,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,4,3,31,0.975628946101372,0,0,0,133.943198199642,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,4,3,32,0.975825519105509,0,0,0,140.799686561882,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,4,3,33,0.976163241725468,0,0,0,141.329545051596,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,5,4,18,0.970931334624124,0,0,0,222.366445736335,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,5,4,25,0.985667581799732,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,5,4,30,0.975147821963485,0,0,0,148.371085591969,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,5,4,31,0.975629693041904,0,0,0,133.920301651613,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,5,4,32,0.975826199693645,0,0,0,140.776713728518,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,5,4,33,0.976163857388038,0,0,0,141.306850859549,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,6,5,18,0.970936347189249,0,0,0,222.243527974133,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,6,5,25,0.985671920412396,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,6,5,30,0.97515156801142,0,0,0,148.256681845558,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,6,5,31,0.975632523816448,0,0,0,133.833527722609,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,6,5,32,0.975828779006183,0,0,0,140.689650623623,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,6,5,33,0.97616619064489,0,0,0,141.220843716745,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,7,6,18,0.9709521115332,0,0,0,221.856955864239,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,7,6,25,0.985685565339489,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,7,6,30,0.975163349167747,0,0,0,147.89688708527,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,7,6,31,0.975641426533036,0,0,0,133.560625851419,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,7,6,32,0.975836890901709,0,0,0,140.415838602564,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,7,6,33,0.976173528710649,0,0,0,140.95035225825,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,8,7,18,0.983122659938059,201.588574319194,201.588574319194,0,0,959.818849733613,0,0,0
stress,180,stress_clear_sky,hybrid,8,7,25,0.993078585825202,226.787146109093,226.787146109093,0,0,1079.79620595031,0,0,0
stress,180,stress_clear_sky,hybrid,8,7,30,0.998445124159796,251.985717898992,251.985717898992,0,0,1199.77356216702,0,0,0
stress,180,stress_clear_sky,hybrid,8,7,31,1.00146569004819,251.985717898992,251.985717898992,0,0,1199.77356216702,0,0,0
stress,180,stress_clear_sky,hybrid,8,7,32,1.00214261202356,277.184289688891,277.184289688891,0,0,1319.75091838372,0,0,0
stress,180,stress_clear_sky,hybrid,8,7,33,1.00264696394747,302.38286147879,302.38286147879,0,0,1439.72827460042,0,0,0
stress,180,stress_clear_sky,hybrid,9,8,18,1.00828894224838,415.946107627109,415.946107627109,0,0,888.188613499328,0,0,0
stress,180,stress_clear_sky,hybrid,9,8,25,1.00065710696994,467.939371080497,467.939371080497,0,0,999.212190186743,0,0,0
stress,180,stress_clear_sky,hybrid,9,8,30,1.02103847635859,519.932634533886,519.860049016747,0.0725855171381656,-28.921433151997,1110.26975638189,1,0,0
stress,180,stress_clear_sky,hybrid,9,8,31,1.02567921283632,519.932634533886,519.749516884855,0.183117649030229,-157.351482446466,1110.3215039789,1,0,0
stress,180,stress_clear_sky,hybrid,9,8,32,1.02654818131907,571.925897987274,571.697288722202,0.228609265072021,-199.602637679689,1221.36637709275,1,0,0
stress,180,stress_clear_sky,hybrid,9,8,33,1.02695882984595,623.919161440663,623.650931038136,0.268230402526888,-231.484121221245,1332.40850185492,1,0,0
stress,180,stress_clear_sky,hybrid,10,9,18,1.0221735489933,608.98074646111,608.912750173778,0.0679962873314024,-41.7041108642947,768.840321702632,1,0,0
stress,180,stress_clear_sky,hybrid,10,9,25,1.00587937708586,685.103339768748,685.103339768748,0,0,864.884772592689,0,0,0
stress,180,stress_clear_sky,hybrid,10,9,30,1.02870612967043,761.225933076387,760.929527680511,0.296405395875266,-208.993933078461,961.217798630421,1,0,0
stress,180,stress_clear_sky,hybrid,10,9,31,1.03344364594969,761.225933076387,713.81450997051,47.4114231058766,-334.597740031823,996.705697714004,1,1,1
stress,180,stress_clear_sky,hybrid,10,9,32,1.03421867818618,837.348526384025,773.487069174102,63.8614572099229,-392.258560461771,1104.66799122879,1,1,1
stress,180,stress_clear_sky,hybrid,10,9,33,1.03441994242715,913.471119691664,840.456695345524,73.0144243461395,-434.893868468337,1207.42927032969,1,1,1
stress,180,stress_clear_sky,hybrid,11,10,18,1.03320131424783,891.6,840.065050601374,51.5349493986258,-166.804099687974,506.143150065385,1,1,1
stress,180,stress_clear_sky,hybrid,11,10,25,1.01258168286811,1003.05,1003.05,0,-0.00148783240794051,459.655255082546,0,0,0
stress,180,stress_clear_sky,hybrid,11,10,30,1.03680032078956,1114.5,977.831818306944,136.668181693056,-310.39704324156,739.458137832383,1,1,1
stress,180,stress_clear_sky,hybrid,11,10,31,1.04186268433725,1114.5,876.339819843575,238.160180156425,-468.167574711091,857.310866988475,1,1,1
stress,180,stress_clear_sky,hybrid,11,10,32,1.04262877888418,1225.95,947.026676880668,278.923323119332,-542.664234366487,960.05942019302,1,1,1
stress,180,stress_clear_sky,hybrid,11,10,33,1.04270726942287,1337.4,1031.15464227642,306.245357723579,-595.204389001808,1049.27260676708,1,1,1
stress,180,stress_clear_sky,hybrid,12,11,18,1.03333408293668,891.6,837.931897346436,53.6681026535635,-169.65516408961,509.666864735585,1,1,1
stress,180,stress_clear_sky,hybrid,12,11,25,1.01273670312324,1003.05,1003.05,0,-0.00286356579861807,459.655255082546,0,0,0
stress,180,stress_clear_sky,hybrid,12,11,30,1.03689150082894,1114.5,976.004095260117,138.495904739883,-313.102832172896,741.868862087822,1,1,1
stress,180,stress_clear_sky,hybrid,12,11,31,1.04192435821714,1114.5,875.099049132391,239.400950867609,-470.176930392118,858.577344627486,1,1,1
stress,180,stress_clear_sky,hybrid,12,11,32,1.0426833892429,1225.95,945.817070372064,280.132929627936,-544.643767334387,961.251104768055,1,1,1
stress,180,stress_clear_sky,hybrid,12,11,33,1.04275527408062,1337.4,1029.99335028033,307.406649719669,-597.10522619519,1050.41258464391,1,1,1
stress,180,stress_clear_sky,hybrid,13,12,18,1.03341967947118,891.6,836.556667324599,55.043332675401,-171.499889612941,511.921009487558,1,1,1
stress,180,stress_clear_sky,hybrid,13,12,25,1.01283677764331,1003.05,1003.05,0,-0.00375155576051245,459.655255082546,0,0,0
stress,180,stress_clear_sky,hybrid,13,12,30,1.03695034796137,1114.5,974.823045588836,139.676954411164,-314.848893696474,743.420091394432,1,1,1
stress,180,stress_clear_sky,hybrid,13,12,31,1.04196415561012,1114.5,874.297827842668,240.202172157331,-471.475130017255,859.393222413111,1,1,1
stress,180,stress_clear_sky,hybrid,13,12,32,1.04271862791677,1225.95,945.036252665914,280.913747334086,-545.922041690182,962.01876186079,1,1,1
stress,180,stress_clear_sky,hybrid,13,12,33,1.04278624965741,1337.4,1029.24388255622,308.15611744378,-598.332265797766,1051.14695919296,1,1,1
stress,180,stress_clear_sky,hybrid,14,13,18,1.03341967947118,891.6,836.556667324599,55.043332675401,-171.499889612941,511.921009487558,1,1,1
stress,180,stress_clear_sky,hybrid,14,13,25,1.01283677764331,1003.05,1003.05,0,-0.00375155576051245,459.655255082546,0,0,0
stress,180,stress_clear_sky,hybrid,14,13,30,1.03695034796137,1114.5,974.823045588836,139.676954411164,-314.848893696474,743.420091394432,1,1,1
stress,180,stress_clear_sky,hybrid,14,13,31,1.04196415561012,1114.5,874.297827842668,240.202172157331,-471.475130017255,859.393222413111,1,1,1
stress,180,stress_clear_sky,hybrid,14,13,32,1.04271862791677,1225.95,945.036252665914,280.913747334086,-545.922041690182,962.01876186079,1,1,1
stress,180,stress_clear_sky,hybrid,14,13,33,1.04278624965741,1337.4,1029.24388255622,308.15611744378,-598.332265797766,1051.14695919296,1,1,1
stress,180,stress_clear_sky,hybrid,15,14,18,1.03333408293668,891.6,837.931897346436,53.6681026535635,-169.65516408961,509.666864735585,1,1,1
stress,180,stress_clear_sky,hybrid,15,14,25,1.01273670312324,1003.05,1003.05,0,-0.00286356579861807,459.655255082546,0,0,0
stress,180,stress_clear_sky,hybrid,15,14,30,1.03689150082894,1114.5,976.004095260117,138.495904739883,-313.102832172896,741.868862087822,1,1,1
stress,180,stress_clear_sky,hybrid,15,14,31,1.04192435821714,1114.5,875.099049132391,239.400950867609,-470.176930392118,858.577344627486,1,1,1
stress,180,stress_clear_sky,hybrid,15,14,32,1.0426833892429,1225.95,945.817070372064,280.132929627936,-544.643767334387,961.251104768055,1,1,1
stress,180,stress_clear_sky,hybrid,15,14,33,1.04275527408062,1337.4,1029.99335028033,307.406649719669,-597.10522619519,1050.41258464391,1,1,1
stress,180,stress_clear_sky,hybrid,16,15,18,1.02238201767721,608.98074646111,608.908877958567,0.0718685025425519,-45.7067792123649,768.843388436969,1,0,0
stress,180,stress_clear_sky,hybrid,16,15,25,1.0060396360343,685.103339768748,685.103339768748,0,0,864.884772592689,0,0,0
stress,180,stress_clear_sky,hybrid,16,15,30,1.02882659970808,761.225933076387,760.925699751168,0.300233325218908,-211.884031933379,961.220828924444,1,0,0
stress,180,stress_clear_sky,hybrid,16,15,31,1.03352800388432,761.225933076387,712.655626477466,48.5703065989203,-336.977263565235,997.534641278191,1,1,1
stress,180,stress_clear_sky,hybrid,16,15,32,1.03429423032189,837.348526384025,772.348690513281,64.9998358707438,-394.628625347338,1105.46420895813,1,1,1
stress,180,stress_clear_sky,hybrid,16,15,33,1.03448754642481,913.471119691664,839.345061434308,74.1260582573556,-437.214409220421,1208.20228746921,1,1,1
stress,180,stress_clear_sky,hybrid,17,16,18,1.00863659655976,415.946107627109,415.946107627109,0,0,888.188613499328,0,0,0
stress,180,stress_clear_sky,hybrid,17,16,25,1.00078412867959,467.939371080497,467.939371080497,0,0,999.212190186743,0,0,0
stress,180,stress_clear_sky,hybrid,17,16,30,1.02115271119002,519.932634533886,519.85513730879,0.0774972250957087,-32.0806752601678,1110.27205617077,1,0,0
stress,180,stress_clear_sky,hybrid,17,16,31,1.02576784626486,519.932634533886,519.744383406771,0.188251127114167,-159.806266810418,1110.3239069826,1,0,0
stress,180,stress_clear_sky,hybrid,17,16,32,1.02662995182044,571.925897987274,571.691588370875,0.234309616399704,-202.094359988669,1221.36904529752,1,0,0
stress,180,stress_clear_sky,hybrid,17,16,33,1.02703382577423,623.919161440663,623.644697860715,0.274463579947454,-233.978087666801,1332.41141935598,1,0,0
stress,180,stress_clear_sky,hybrid,18,17,18,0.983396149583835,201.588574319194,201.588574319194,0,0,959.818849733613,0,0,0
stress,180,stress_clear_sky,hybrid,18,17,25,0.993168143240899,226.787146109093,226.787146109093,0,0,1079.79620595031,0,0,0
stress,180,stress_clear_sky,hybrid,18,17,30,0.9986647438544,251.985717898992,251.985717898992,0,0,1199.77356216702,0,0,0
stress,180,stress_clear_sky,hybrid,18,17,31,1.0016960629974,251.985717898992,251.985717898992,0,0,1199.77356216702,0,0,0
stress,180,stress_clear_sky,hybrid,18,17,32,1.00237534881925,277.184289688891,277.184289688891,0,0,1319.75091838372,0,0,0
stress,180,stress_clear_sky,hybrid,18,17,33,1.00288036433313,302.382861478791,302.382861478791,0,0,1439.72827460042,0,0,0
stress,180,stress_clear_sky,hybrid,19,18,18,0.970993054151415,2.79886529271549e-15,2.79886529271549e-15,0,220.852963927704,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,19,18,25,0.985721004474633,3.14872345430493e-15,3.14872345430493e-15,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,19,18,30,0.975193946539321,3.49858161589436e-15,3.49858161589436e-15,0,146.962447916397,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,19,18,31,0.975664548568269,3.49858161589436e-15,3.49858161589436e-15,0,132.851848253263,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,19,18,32,0.975857959172743,3.8484397774838e-15,3.8484397774838e-15,0,139.70469222049,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,19,18,33,0.976192587265913,4.19829793907324e-15,4.19829793907324e-15,0,140.247827081115,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,20,19,18,0.9709521115332,0,0,0,221.856955864239,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,20,19,25,0.985685565339489,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,20,19,30,0.975163349167747,0,0,0,147.89688708527,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,20,19,31,0.975641426533036,0,0,0,133.560625851419,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,20,19,32,0.975836890901709,0,0,0,140.415838602564,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,20,19,33,0.976173528710649,0,0,0,140.95035225825,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,21,20,18,0.970936347189249,0,0,0,222.243527974133,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,21,20,25,0.985671920412396,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,21,20,30,0.97515156801142,0,0,0,148.256681845558,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,21,20,31,0.975632523816448,0,0,0,133.833527722609,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,21,20,32,0.975828779006183,0,0,0,140.689650623623,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,21,20,33,0.97616619064489,0,0,0,141.220843716745,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,22,21,18,0.970931334624124,0,0,0,222.366445736335,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,22,21,25,0.985667581799732,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,22,21,30,0.975147821963485,0,0,0,148.371085591969,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,22,21,31,0.975629693041904,0,0,0,133.920301651613,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,22,21,32,0.975826199693645,0,0,0,140.776713728518,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,22,21,33,0.976163857388038,0,0,0,141.306850859549,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,23,22,18,0.97093001198551,0,0,0,222.398879385503,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,23,22,25,0.985666436996921,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,23,22,30,0.975146833513061,0,0,0,148.401272720791,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,23,22,31,0.975628946101372,0,0,0,133.943198199642,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,23,22,32,0.975825519105509,0,0,0,140.799686561882,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,23,22,33,0.976163241725468,0,0,0,141.329545051596,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid,24,23,18,0.970929721416594,0,0,0,222.40600469562,980.76,1,0,0
stress,180,stress_clear_sky,hybrid,24,23,25,0.985666185496743,0,0,0,0,1103.355,0,0,0
stress,180,stress_clear_sky,hybrid,24,23,30,0.975146616361504,0,0,0,148.407904497026,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,24,23,31,0.975628782006929,0,0,0,133.948228314021,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid,24,23,32,0.975825369587971,0,0,0,140.804733434292,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid,24,23,33,0.976163106471361,0,0,0,141.334530709051,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid_pso,1,0,18,0.98776827039257,0,0,0,399.894468713682,980.76,1,0,0
stress,180,stress_clear_sky,hybrid_pso,1,0,25,0.991175371926796,0,0,0,324.420288446767,1103.355,1,0,0
stress,180,stress_clear_sky,hybrid_pso,1,0,30,0.990547352800401,0,0,0,385.994291438388,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid_pso,1,0,31,0.993311891046604,0,0,0,273.342140121196,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid_pso,1,0,32,0.994053459017942,0,0,0,267.381974111964,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid_pso,1,0,33,0.994768315617047,0,0,0,256.673845347562,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid_pso,2,1,18,0.987768277117787,0,0,0,399.894248842404,980.76,1,0,0
stress,180,stress_clear_sky,hybrid_pso,2,1,25,0.991175376723775,0,0,0,324.42011208398,1103.355,1,0,0
stress,180,stress_clear_sky,hybrid_pso,2,1,30,0.990547358011568,0,0,0,385.994078706552,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid_pso,2,1,31,0.993311894715395,0,0,0,273.341990169516,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid_pso,2,1,32,0.994053462272758,0,0,0,267.381827741602,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid_pso,2,1,33,0.994768318477057,0,0,0,256.673705008581,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid_pso,3,2,18,0.98776832100046,0,0,0,399.892814161674,980.76,1,0,0
stress,180,stress_clear_sky,hybrid_pso,3,2,25,0.991175408024518,0,0,0,324.418961300165,1103.355,1,0,0
stress,180,stress_clear_sky,hybrid_pso,3,2,30,0.990547392014922,0,0,0,385.992690611345,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid_pso,3,2,31,0.993311918654601,0,0,0,273.341011720692,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid_pso,3,2,32,0.994053483510735,0,0,0,267.380872661213,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid_pso,3,2,33,0.994768337138889,0,0,0,256.672789283509,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid_pso,4,3,18,0.987768560359595,0,0,0,399.884988659819,980.76,1,0,0
stress,180,stress_clear_sky,hybrid_pso,4,3,25,0.991175578755244,0,0,0,324.41268431939,1103.355,1,0,0
stress,180,stress_clear_sky,hybrid_pso,4,3,30,0.990547577487055,0,0,0,385.985119211858,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid_pso,4,3,31,0.993312049231605,0,0,0,273.335674746864,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid_pso,4,3,32,0.994053599353824,0,0,0,267.375663150834,1348.545,1,0,0
stress,180,stress_clear_sky,hybrid_pso,4,3,33,0.994768438930332,0,0,0,256.667794437571,1471.14,1,0,0
stress,180,stress_clear_sky,hybrid_pso,5,4,18,0.987769649896403,0,0,0,399.849367824683,980.76,1,0,0
stress,180,stress_clear_sky,hybrid_pso,5,4,25,0.991176355903992,0,0,0,324.384112146963,1103.355,1,0,0
stress,180,stress_clear_sky,hybrid_pso,5,4,30,0.990548421735836,0,0,0,385.950655032937,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid_pso,5,4,31,0.99331264360411,0,0,0,273.31138141485,1225.95,1,0,0
stress,180,stress_clear_sky,hybrid_pso,5,4,32,0.99405412665926,0,0,0,267.351950012999,1348.545,1,0,0
